entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_9781f0ffbc557790,ent_9781f0ffbc557790,ent_9781f0ffbc557790,机旁控制,机旁控制,机旁控制,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[424],424,"[""eocc_53882a9bc1362ac3""]",eocc_53882a9bc1362ac3
ent_98347e5546431368,ent_98347e5546431368,ent_98347e5546431368,金属颗粒,金属颗粒,金属颗粒,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[405],405,"[""eocc_8e3f96457b6ff18e""]",eocc_8e3f96457b6ff18e
ent_986112d873c9f1c4,ent_986112d873c9f1c4,ent_986112d873c9f1c4,金属元件,金属元件,金属元件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[391],391,"[""eocc_d315cd2e9494fdc7""]",eocc_d315cd2e9494fdc7
ent_98c59dfc2d450414,ent_98c59dfc2d450414,ent_98c59dfc2d450414,油液物理性质劣化,油液物理性质劣化,油液物理性质劣化,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_8cfb0c8f1c223f08""]",eocc_8cfb0c8f1c223f08
ent_98fb15d4b216da42,ent_98fb15d4b216da42,ent_98fb15d4b216da42,往复速度变化,往复速度变化,往复速度变化,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[418],418,"[""eocc_e61f50a1b388b39c""]",eocc_e61f50a1b388b39c
ent_99113f58ea1ca546,ent_99113f58ea1ca546,ent_99113f58ea1ca546,颗粒污染度,颗粒污染度,颗粒污染度,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[400],400,"[""eocc_60b1329e63403bd5""]",eocc_60b1329e63403bd5
ent_9941be69b89401ce,ent_9941be69b89401ce,ent_9941be69b89401ce,异常温升,异常温升,异常温升,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[404],404,"[""eocc_432f7c2885683405""]",eocc_432f7c2885683405
ent_99942a080dc4e4e8,ent_99942a080dc4e4e8,ent_99942a080dc4e4e8,吸油不良,吸油不良,吸油不良,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[413],413,"[""eocc_4fc37b13e24c4048""]",eocc_4fc37b13e24c4048
ent_999b4bf0456cc3d9,ent_999b4bf0456cc3d9,ent_999b4bf0456cc3d9,密封,密封,密封,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[405, 406, 410, 418, 423, 425]",405|406|410|418|423|425,"[""eocc_06437b61ab241316"", ""eocc_1f52326a9b770c14"", ""eocc_4aee2ee46c1c962d"", ""eocc_c402315eeab2b3ad"", ""eocc_dac9d338add03c77"", ""eocc_f958e18778c812a6""]",eocc_06437b61ab241316|eocc_1f52326a9b770c14|eocc_4aee2ee46c1c962d|eocc_c402315eeab2b3ad|eocc_dac9d338add03c77|eocc_f958e18778c812a6
ent_99b07b6b0a50c666,ent_99b07b6b0a50c666,ent_99b07b6b0a50c666,阀芯振颤,阀芯振颤,阀芯振颤,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},"[410, 413]",410|413,"[""eocc_1d471645240e71da"", ""eocc_2b49ae85579310b6""]",eocc_1d471645240e71da|eocc_2b49ae85579310b6
ent_99bdd0ab19aeb382,ent_99bdd0ab19aeb382,ent_99bdd0ab19aeb382,滤芯堵塞,滤芯堵塞,滤芯堵塞,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[414],414,"[""eocc_fef74a74fbd950ba""]",eocc_fef74a74fbd950ba
ent_99f85e839a7bc260,ent_99f85e839a7bc260,ent_99f85e839a7bc260,漏油,漏油,漏油,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[404, 408]",404|408,"[""eocc_72e9134e23d74390"", ""eocc_c9afb505a5c5011b""]",eocc_72e9134e23d74390|eocc_c9afb505a5c5011b
ent_9a250fcb061a2862,ent_9a250fcb061a2862,ent_9a250fcb061a2862,油液过稠,油液过稠,油液过稠,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[412],412,"[""eocc_34eb1df6690f863b""]",eocc_34eb1df6690f863b
ent_9a93e1bcc0536a69,ent_9a93e1bcc0536a69,ent_9a93e1bcc0536a69,磨粒变化,磨粒变化,磨粒变化,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[399],399,"[""eocc_1d376febb93cddef""]",eocc_1d376febb93cddef
ent_9ab4c537e5327263,ent_9ab4c537e5327263,ent_9ab4c537e5327263,人工智能模型,人工智能模型,人工智能模型,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[407],407,"[""eocc_51b6731133f3796d""]",eocc_51b6731133f3796d
ent_9aec34604ac51266,ent_9aec34604ac51266,ent_9aec34604ac51266,过载保护,过载保护,过载保护,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[418],418,"[""eocc_a3dff41a19c4b24e""]",eocc_a3dff41a19c4b24e
ent_9b43c285fea99fab,ent_9b43c285fea99fab,ent_9b43c285fea99fab,杆面局部划伤,杆面局部划伤,杆面局部划伤,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[418],418,"[""eocc_947b851203fd0c52""]",eocc_947b851203fd0c52
ent_9b684b16eb12d9e8,ent_9b684b16eb12d9e8,ent_9b684b16eb12d9e8,锈蚀颗粒,锈蚀颗粒,锈蚀颗粒,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[417],417,"[""eocc_4c5ab9d99986b75a""]",eocc_4c5ab9d99986b75a
ent_9b6c19844bfd53c3,ent_9b6c19844bfd53c3,ent_9b6c19844bfd53c3,活塞杆,活塞杆,活塞杆,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[403, 418]",403|418,"[""eocc_0a94b8c3355ab9e4"", ""eocc_d8bdf893be1dd97d""]",eocc_0a94b8c3355ab9e4|eocc_d8bdf893be1dd97d
ent_9b986f948946f06f,ent_9b986f948946f06f,ent_9b986f948946f06f,清脆啪声,清脆啪声,清脆啪声,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[413],413,"[""eocc_697945f39f1f99df""]",eocc_697945f39f1f99df
ent_9c0fcebe4c988d84,ent_9c0fcebe4c988d84,ent_9c0fcebe4c988d84,容积效率降低,容积效率降低,容积效率降低,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[392],392,"[""eocc_8d4d6ea654d7ac7d""]",eocc_8d4d6ea654d7ac7d
ent_9c20c2028c7dc6e9,ent_9c20c2028c7dc6e9,ent_9c20c2028c7dc6e9,平衡阀,平衡阀,平衡阀,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[388, 410, 418]",388|410|418,"[""eocc_2b6a6f81166a33f8"", ""eocc_30cc0a6c57c66644"", ""eocc_7b2ffa9cb45dad05""]",eocc_2b6a6f81166a33f8|eocc_30cc0a6c57c66644|eocc_7b2ffa9cb45dad05
ent_9c24446808b5e484,ent_9c24446808b5e484,ent_9c24446808b5e484,泵磨损,泵磨损,泵磨损,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[412],412,"[""eocc_d30ed3778a49d127""]",eocc_d30ed3778a49d127
ent_9cb40b2b750db4e8,ent_9cb40b2b750db4e8,ent_9cb40b2b750db4e8,防火要求,防火要求,防火要求,安全环保要求,安全环保要求,"[""安全环保要求""]",安全环保要求,,{},[419],419,"[""eocc_2412c80099757aa0""]",eocc_2412c80099757aa0
ent_9ceb7eeb06fec810,ent_9ceb7eeb06fec810,ent_9ceb7eeb06fec810,运行中监测,运行中监测,运行中监测,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[420],420,"[""eocc_ddcfd3eb1415ee07""]",eocc_ddcfd3eb1415ee07
ent_9d118941b4df1ec6,ent_9d118941b4df1ec6,ent_9d118941b4df1ec6,局部异常发热,局部异常发热,局部异常发热,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[401],401,"[""eocc_2239560001c5ba8e""]",eocc_2239560001c5ba8e
ent_9d1939bb18d8f055,ent_9d1939bb18d8f055,ent_9d1939bb18d8f055,冷却不良,冷却不良,冷却不良,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_59911f6d28fe3b2b""]",eocc_59911f6d28fe3b2b
ent_9d3d3e215bc93f41,ent_9d3d3e215bc93f41,ent_9d3d3e215bc93f41,故障预警,故障预警,故障预警,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[407],407,"[""eocc_7774ddf1c939d070""]",eocc_7774ddf1c939d070
ent_9d45363f7149e978,ent_9d45363f7149e978,ent_9d45363f7149e978,空气混入,空气混入,空气混入,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_4c970b1a0ebccfc2""]",eocc_4c970b1a0ebccfc2
ent_9d760e580c0e15a1,ent_9d760e580c0e15a1,ent_9d760e580c0e15a1,管路系统,管路系统,管路系统,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[413],413,"[""eocc_b71648cd0feaf319""]",eocc_b71648cd0feaf319
ent_9de62dbbe2364771,ent_9de62dbbe2364771,ent_9de62dbbe2364771,切断动力源,切断动力源,切断动力源,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[423],423,"[""eocc_f098e20d48e2de9c""]",eocc_f098e20d48e2de9c
ent_9e2a7bc4333549de,ent_9e2a7bc4333549de,ent_9e2a7bc4333549de,压差报警,压差报警,压差报警,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[402],402,"[""eocc_0b85e9f3a2fd306d""]",eocc_0b85e9f3a2fd306d
ent_9e3294dd9519ad02,ent_9e3294dd9519ad02,ent_9e3294dd9519ad02,起重机回转响应慢,起重机回转响应慢,起重机回转响应慢,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[412],412,"[""eocc_6afe0ac175092e88""]",eocc_6afe0ac175092e88
ent_9eaa3bfd64ba09d1,ent_9eaa3bfd64ba09d1,ent_9eaa3bfd64ba09d1,液压缸本体,液压缸本体,液压缸本体,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[411],411,"[""eocc_c81ecd0ea499c77d""]",eocc_c81ecd0ea499c77d
ent_9efeb720468465ca,ent_9efeb720468465ca,ent_9efeb720468465ca,粉尘进入,粉尘进入,粉尘进入,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[419],419,"[""eocc_38fbb9cab1674d54""]",eocc_38fbb9cab1674d54
ent_9f2af925c35e73a4,ent_9f2af925c35e73a4,ent_9f2af925c35e73a4,更换滤芯,更换滤芯,更换滤芯,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[393],393,"[""eocc_a6fb4cd69691f2b9""]",eocc_a6fb4cd69691f2b9
ent_9f34d6a09342b921,ent_9f34d6a09342b921,ent_9f34d6a09342b921,换向响应时间,换向响应时间,换向响应时间,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[417],417,"[""eocc_eb57384c323a7f00""]",eocc_eb57384c323a7f00
ent_9f3b369b2afebb8b,ent_9f3b369b2afebb8b,ent_9f3b369b2afebb8b,液压缸伸缩节拍异常,液压缸伸缩节拍异常,液压缸伸缩节拍异常,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[412],412,"[""eocc_58c8ae2971e401b4""]",eocc_58c8ae2971e401b4
ent_9f4044866553c2dd,ent_9f4044866553c2dd,ent_9f4044866553c2dd,动作频率,动作频率,动作频率,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[397],397,"[""eocc_83aaf33f35f1d306""]",eocc_83aaf33f35f1d306
ent_9f5e767cd094edc7,ent_9f5e767cd094edc7,ent_9f5e767cd094edc7,过度维修,过度维修,过度维修,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[398],398,"[""eocc_1836768f910bfa84""]",eocc_1836768f910bfa84
ent_9f72ff36ff7c145e,ent_9f72ff36ff7c145e,ent_9f72ff36ff7c145e,屏蔽报警装置,屏蔽报警装置,屏蔽报警装置,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[402],402,"[""eocc_2f2916310cf1a74d""]",eocc_2f2916310cf1a74d
ent_9f95a02c87fd89b5,ent_9f95a02c87fd89b5,ent_9f95a02c87fd89b5,油液粘度下降,油液粘度下降,油液粘度下降,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_8ca1fc410e0494aa""]",eocc_8ca1fc410e0494aa
ent_a017c5724ebd1055,ent_a017c5724ebd1055,ent_a017c5724ebd1055,阀芯严重磨损,阀芯严重磨损,阀芯严重磨损,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[405],405,"[""eocc_4da78d8c226ea493""]",eocc_4da78d8c226ea493
ent_a021f43c27e222d1,ent_a021f43c27e222d1,ent_a021f43c27e222d1,动作无力,动作无力,动作无力,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[418],418,"[""eocc_cf16c2f012860acf""]",eocc_cf16c2f012860acf
ent_a0a0a3fec79c799f,ent_a0a0a3fec79c799f,ent_a0a0a3fec79c799f,预判问题趋势,预判问题趋势,预判问题趋势,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[406],406,"[""eocc_cccc0a9f315d6521""]",eocc_cccc0a9f315d6521
ent_a0ad00d8e47816ca,ent_a0ad00d8e47816ca,ent_a0ad00d8e47816ca,预防性检修,预防性检修,预防性检修,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[387],387,"[""eocc_a4b9af1f02d86739""]",eocc_a4b9af1f02d86739
ent_a0d95eec6d2c6e73,ent_a0d95eec6d2c6e73,ent_a0d95eec6d2c6e73,压力波动,压力波动,压力波动,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[392],392,"[""eocc_afbb8fce1eaf8211""]",eocc_afbb8fce1eaf8211
ent_a0de6f504383c318,ent_a0de6f504383c318,ent_a0de6f504383c318,轻微划痕,轻微划痕,轻微划痕,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[405],405,"[""eocc_8cc90cc150629eee""]",eocc_8cc90cc150629eee
ent_a11d37f2714844ea,ent_a11d37f2714844ea,ent_a11d37f2714844ea,智能算法,智能算法,智能算法,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[400],400,"[""eocc_4ca9ef9fec0c6aab""]",eocc_4ca9ef9fec0c6aab
ent_a121246d7fe98ebf,ent_a121246d7fe98ebf,ent_a121246d7fe98ebf,临时精密滤芯,临时精密滤芯,临时精密滤芯,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[405],405,"[""eocc_e76cc7103fb125cd""]",eocc_e76cc7103fb125cd
ent_a22927287df0a637,ent_a22927287df0a637,ent_a22927287df0a637,温度失控,温度失控,温度失控,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[426],426,"[""eocc_c039678828c92f3f""]",eocc_c039678828c92f3f
ent_a25b906b83324cbe,ent_a25b906b83324cbe,ent_a25b906b83324cbe,泄漏,泄漏,泄漏,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[390, 394, 398, 415]",390|394|398|415,"[""eocc_2579c5fd58a0ef40"", ""eocc_7bc062f6cd3cfefe"", ""eocc_819c0a16d545ee2c"", ""eocc_b75cbe4c7146cd65""]",eocc_2579c5fd58a0ef40|eocc_7bc062f6cd3cfefe|eocc_819c0a16d545ee2c|eocc_b75cbe4c7146cd65
ent_a29c56c1c23b900c,ent_a29c56c1c23b900c,ent_a29c56c1c23b900c,备管,备管,备管,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[424],424,"[""eocc_2a75771e368118cd""]",eocc_2a75771e368118cd
ent_a2ddafa4fbdb4453,ent_a2ddafa4fbdb4453,ent_a2ddafa4fbdb4453,压力降测试,压力降测试,压力降测试,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[397],397,"[""eocc_0c5c09682968ee2e""]",eocc_0c5c09682968ee2e
ent_a305859934ccd137,ent_a305859934ccd137,ent_a305859934ccd137,油液状态不良,油液状态不良,油液状态不良,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[410],410,"[""eocc_f1741596d4132a45""]",eocc_f1741596d4132a45
ent_a33bf26eb46bd0d3,ent_a33bf26eb46bd0d3,ent_a33bf26eb46bd0d3,执行机构异常运动,执行机构异常运动,执行机构异常运动,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[423],423,"[""eocc_5fd0c91033f20526""]",eocc_5fd0c91033f20526
ent_a36a0b4f85cc0b9d,ent_a36a0b4f85cc0b9d,ent_a36a0b4f85cc0b9d,专项维护程序,专项维护程序,专项维护程序,维护策略制度,维护策略制度,"[""维护策略制度""]",维护策略制度,,{},[420],420,"[""eocc_84e9d87954351ab7""]",eocc_84e9d87954351ab7
ent_a374eb4c9fdc30f2,ent_a374eb4c9fdc30f2,ent_a374eb4c9fdc30f2,泵,泵,泵,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[392, 395, 396, 400, 401, 403, 411, 412, 415, 423, 425]",392|395|396|400|401|403|411|412|415|423|425,"[""eocc_149413790a4c6542"", ""eocc_4050a90b96bcf8ce"", ""eocc_94b09271ae69d68e"", ""eocc_9910766db7556a48"", ""eocc_9e511ea852323ce2"", ""eocc_b841a874b023149f"", ""eocc_c5cd73215e31ace3"", ""eocc_c6b1959d8c7e27d0"", ""eocc_dee6260232fe0670"", ""eocc_e25d646820247138"", ""eocc_ee00572b264f49df""]",eocc_149413790a4c6542|eocc_4050a90b96bcf8ce|eocc_94b09271ae69d68e|eocc_9910766db7556a48|eocc_9e511ea852323ce2|eocc_b841a874b023149f|eocc_c5cd73215e31ace3|eocc_c6b1959d8c7e27d0|eocc_dee6260232fe0670|eocc_e25d646820247138|eocc_ee00572b264f49df
ent_a37fa44e86a910df,ent_a37fa44e86a910df,ent_a37fa44e86a910df,啸叫声,啸叫声,啸叫声,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[401],401,"[""eocc_97e1ed8d9336d6eb""]",eocc_97e1ed8d9336d6eb
ent_a39ac3478e97ec81,ent_a39ac3478e97ec81,ent_a39ac3478e97ec81,蓄能器,蓄能器,蓄能器,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[388, 404, 410]",388|404|410,"[""eocc_256cf7864f226b8a"", ""eocc_6adda6e5dbdc2d16"", ""eocc_88ad537e80716690""]",eocc_256cf7864f226b8a|eocc_6adda6e5dbdc2d16|eocc_88ad537e80716690
ent_a39fd9d369b39f76,ent_a39fd9d369b39f76,ent_a39fd9d369b39f76,溜车,溜车,溜车,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[418],418,"[""eocc_024385451ed69bcb""]",eocc_024385451ed69bcb
ent_a3a3c5e93ae10422,ent_a3a3c5e93ae10422,ent_a3a3c5e93ae10422,局部节流异常,局部节流异常,局部节流异常,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[397],397,"[""eocc_4c7181aac4b2ed8b""]",eocc_4c7181aac4b2ed8b
ent_a3b7f21680f84043,ent_a3b7f21680f84043,ent_a3b7f21680f84043,机械性损伤,机械性损伤,机械性损伤,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_480a0f51be10455d""]",eocc_480a0f51be10455d
ent_a3f40906f2e2663e,ent_a3f40906f2e2663e,ent_a3f40906f2e2663e,水下作业机构,水下作业机构,水下作业机构,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[420],420,"[""eocc_9f9e31a80000f17b""]",eocc_9f9e31a80000f17b
ent_a403349c4d3bad45,ent_a403349c4d3bad45,ent_a403349c4d3bad45,氧化,氧化,氧化,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[409],409,"[""eocc_7f8c0d6ad2a93f4a""]",eocc_7f8c0d6ad2a93f4a
ent_a40bea5912154fdd,ent_a40bea5912154fdd,ent_a40bea5912154fdd,防浪阀,防浪阀,防浪阀,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[408],408,"[""eocc_0a51b03b8a3ebe10""]",eocc_0a51b03b8a3ebe10
ent_a40ca2c3afdb6355,ent_a40ca2c3afdb6355,ent_a40ca2c3afdb6355,油样采集器,油样采集器,油样采集器,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[422],422,"[""eocc_26c59c59955c6596""]",eocc_26c59c59955c6596
ent_a425ff9345bcd6d3,ent_a425ff9345bcd6d3,ent_a425ff9345bcd6d3,检查补油箱液位,检查补油箱液位,检查补油箱液位,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[406],406,"[""eocc_39d48f54eb0bfe46""]",eocc_39d48f54eb0bfe46
ent_a4532600f6bd62e0,ent_a4532600f6bd62e0,ent_a4532600f6bd62e0,隐蔽性故障,隐蔽性故障,隐蔽性故障,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[424],424,"[""eocc_87c3ba9ebf8da7b4""]",eocc_87c3ba9ebf8da7b4
ent_a4a34019142312d2,ent_a4a34019142312d2,ent_a4a34019142312d2,性能测试,性能测试,性能测试,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[408],408,"[""eocc_c30fb1b120c96a98""]",eocc_c30fb1b120c96a98
ent_a4a6653b85fb3657,ent_a4a6653b85fb3657,ent_a4a6653b85fb3657,铁谱分析,铁谱分析,铁谱分析,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[406],406,"[""eocc_601aad77d7aa40cb""]",eocc_601aad77d7aa40cb
ent_a4b7144513f8ee66,ent_a4b7144513f8ee66,ent_a4b7144513f8ee66,研磨膏精细修复,研磨膏精细修复,研磨膏精细修复,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[405],405,"[""eocc_c4e153be5f160833""]",eocc_c4e153be5f160833
ent_a4be036ba297e674,ent_a4be036ba297e674,ent_a4be036ba297e674,软管总成,软管总成,软管总成,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[421],421,"[""eocc_9fcf1e094ff617c8""]",eocc_9fcf1e094ff617c8
ent_a4cf4b2d2055bf42,ent_a4cf4b2d2055bf42,ent_a4cf4b2d2055bf42,舵机故障,舵机故障,舵机故障,故障异常,故障异常,"[""故障异常""]",故障异常,,"{""等级"": ""最高等级之一""}",[406],406,"[""eocc_77ac57038bf2ff25""]",eocc_77ac57038bf2ff25
ent_a4eae62fda6f0e7f,ent_a4eae62fda6f0e7f,ent_a4eae62fda6f0e7f,舱口盖液压缸,舱口盖液压缸,舱口盖液压缸,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[419],419,"[""eocc_e26b02a357339806""]",eocc_e26b02a357339806
ent_a50cef8e00cd5961,ent_a50cef8e00cd5961,ent_a50cef8e00cd5961,海风盐雾,海风盐雾,海风盐雾,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[418],418,"[""eocc_ebcab4d826ad4d24""]",eocc_ebcab4d826ad4d24
ent_a533af90acd520c5,ent_a533af90acd520c5,ent_a533af90acd520c5,全面检查,全面检查,全面检查,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[401],401,"[""eocc_9c9859b1adca53f8""]",eocc_9c9859b1adca53f8
ent_a547f2351a14a8c9,ent_a547f2351a14a8c9,ent_a547f2351a14a8c9,设备无力,设备无力,设备无力,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[411],411,"[""eocc_d8e0439921f7f331""]",eocc_d8e0439921f7f331
ent_a55268863a38cf5e,ent_a55268863a38cf5e,ent_a55268863a38cf5e,泵运行时间,泵运行时间,泵运行时间,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[397],397,"[""eocc_4706db9559c343c8""]",eocc_4706db9559c343c8
ent_a5860d19b7c6dcc3,ent_a5860d19b7c6dcc3,ent_a5860d19b7c6dcc3,油液污染度,油液污染度,油液污染度,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[401],401,"[""eocc_ea98abc84e67c203""]",eocc_ea98abc84e67c203
ent_a58c3a60e92b51cc,ent_a58c3a60e92b51cc,ent_a58c3a60e92b51cc,检修,检修,检修,维护活动,维护活动,"[""维护活动""]",维护活动,,{},"[393, 399]",393|399,"[""eocc_508bdd9573494ac4"", ""eocc_fbb6797a2fb997c8""]",eocc_508bdd9573494ac4|eocc_fbb6797a2fb997c8
ent_a59cda2ded844512,ent_a59cda2ded844512,ent_a59cda2ded844512,低温油品,低温油品,低温油品,油液对象,油液对象,"[""油液对象""]",油液对象,,{},[395],395,"[""eocc_71534f693661a639""]",eocc_71534f693661a639
ent_a5fb48d05c79c433,ent_a5fb48d05c79c433,ent_a5fb48d05c79c433,涂覆洁净液压油,涂覆洁净液压油,涂覆洁净液压油,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[404],404,"[""eocc_00d3e028627fca04""]",eocc_00d3e028627fca04
ent_a6025a962213b470,ent_a6025a962213b470,ent_a6025a962213b470,缸底固定销,缸底固定销,缸底固定销,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[418],418,"[""eocc_0f66e12fffbbe45e""]",eocc_0f66e12fffbbe45e
