entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_8c6ac6dc00aeb3fa,ent_8c6ac6dc00aeb3fa,ent_8c6ac6dc00aeb3fa,主配电板外部故障,主配电板外部故障,主配电板外部故障,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[438],438,"[""eocc_33b2fd8a88e7565a""]",eocc_33b2fd8a88e7565a
ent_8ca3051457aed7cd,ent_8ca3051457aed7cd,ent_8ca3051457aed7cd,温升过高,温升过高,温升过高,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[427],427,"[""eocc_9268505a4feba65a""]",eocc_9268505a4feba65a
ent_8d1fa7dca590915c,ent_8d1fa7dca590915c,ent_8d1fa7dca590915c,再生制动状态,再生制动状态,再生制动状态,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[439],439,"[""eocc_1194528727ce0df8""]",eocc_1194528727ce0df8
ent_8d67b27fdc29c8a4,ent_8d67b27fdc29c8a4,ent_8d67b27fdc29c8a4,基于历史数据的 AI 模型,基于历史数据的ai模型,基于历史数据的 AI 模型,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,"{""功能"": ""预测失效概率和剩余寿命""}",[457],457,"[""eocc_99fef0499e21ea6c""]",eocc_99fef0499e21ea6c
ent_8d95bcef7e30895d,ent_8d95bcef7e30895d,ent_8d95bcef7e30895d,油滤器堵塞,油滤器堵塞,油滤器堵塞,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[432],432,"[""eocc_2323847cbe96bdb5""]",eocc_2323847cbe96bdb5
ent_8dbcee2e007f41d1,ent_8dbcee2e007f41d1,ent_8dbcee2e007f41d1,轴承损坏,轴承损坏,轴承损坏,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[446],446,"[""eocc_49bbde4ac50543dc""]",eocc_49bbde4ac50543dc
ent_8df80be5b0f64fdb,ent_8df80be5b0f64fdb,ent_8df80be5b0f64fdb,多源数据融合,多源数据融合,多源数据融合,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[451],451,"[""eocc_5ed0657fdf8bd808""]",eocc_5ed0657fdf8bd808
ent_8ea8f657f0b48ba0,ent_8ea8f657f0b48ba0,ent_8ea8f657f0b48ba0,机械部件,机械部件,机械部件,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[431],431,"[""eocc_f87ae250cb59dda2""]",eocc_f87ae250cb59dda2
ent_8ebf110f12a5775d,ent_8ebf110f12a5775d,ent_8ebf110f12a5775d,测绝缘,测绝缘,测绝缘,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[449],449,"[""eocc_62d8dfeb0cabdfb0""]",eocc_62d8dfeb0cabdfb0
ent_8ec7ed1789d9cf07,ent_8ec7ed1789d9cf07,ent_8ec7ed1789d9cf07,紧固,紧固,紧固,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[448],448,"[""eocc_f8fec03c5502be2c""]",eocc_f8fec03c5502be2c
ent_8f21fc2d30a7567f,ent_8f21fc2d30a7567f,ent_8f21fc2d30a7567f,故障仍旧发生,故障仍旧发生,故障仍旧发生,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[443],443,"[""eocc_7d52b0f240da42a1""]",eocc_7d52b0f240da42a1
ent_8f45f646edc4c95e,ent_8f45f646edc4c95e,ent_8f45f646edc4c95e,线性校正,线性校正,线性校正,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[434],434,"[""eocc_1e4cdefa2d571d59""]",eocc_1e4cdefa2d571d59
ent_903c5e6488bd1166,ent_903c5e6488bd1166,ent_903c5e6488bd1166,设备剩余寿命,设备剩余寿命,设备剩余寿命,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[435],435,"[""eocc_f8620d0a9c0a98fb""]",eocc_f8620d0a9c0a98fb
ent_907ef0e00cb5bd9e,ent_907ef0e00cb5bd9e,ent_907ef0e00cb5bd9e,降速,降速,降速,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[452],452,"[""eocc_83630c4b8f9a5779""]",eocc_83630c4b8f9a5779
ent_908e5093aa8d0ee2,ent_908e5093aa8d0ee2,ent_908e5093aa8d0ee2,重油流动性差,重油流动性差,重油流动性差,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[435],435,"[""eocc_d563d59d462c036c""]",eocc_d563d59d462c036c
ent_90d1ef63144f3442,ent_90d1ef63144f3442,ent_90d1ef63144f3442,系统压力不足,系统压力不足,系统压力不足,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[447],447,"[""eocc_62e4f5370221fa5f""]",eocc_62e4f5370221fa5f
ent_9183bf00074e35bd,ent_9183bf00074e35bd,ent_9183bf00074e35bd,巡检表流于形式,巡检表流于形式,巡检表流于形式,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[454],454,"[""eocc_541a2545879c8524""]",eocc_541a2545879c8524
ent_918b42b42e7688dd,ent_918b42b42e7688dd,ent_918b42b42e7688dd,活塞活门破裂,活塞活门破裂,活塞活门破裂,故障类型,故障类型,"[""故障类型""]",故障类型,,"{""发生频率"": ""再次"", ""类别"": ""破坏者类故障""}",[449],449,"[""eocc_7bf833bd818c5963""]",eocc_7bf833bd818c5963
ent_919a70e6d5e37a4b,ent_919a70e6d5e37a4b,ent_919a70e6d5e37a4b,压力传感器,压力传感器,压力传感器,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[433],433,"[""eocc_bf6bbaa7adf6d189""]",eocc_bf6bbaa7adf6d189
ent_919dba2afe420112,ent_919dba2afe420112,ent_919dba2afe420112,失电应急,失电应急,失电应急,故障案例,故障案例,"[""故障案例""]",故障案例,,{},[450],450,"[""eocc_b64df7995b36b4fe""]",eocc_b64df7995b36b4fe
ent_924792536dd12c1f,ent_924792536dd12c1f,ent_924792536dd12c1f,磨损,磨损,磨损,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[431],431,"[""eocc_1f4fb51a77f33b1a""]",eocc_1f4fb51a77f33b1a
ent_92907c9ad1b1ecf9,ent_92907c9ad1b1ecf9,ent_92907c9ad1b1ecf9,应急发电机自动启动,应急发电机自动启动,应急发电机自动启动,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[450],450,"[""eocc_f27fedd3f8a9facc""]",eocc_f27fedd3f8a9facc
ent_92f8ab7e46eaf22d,ent_92f8ab7e46eaf22d,ent_92f8ab7e46eaf22d,通流检查,通流检查,通流检查,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[433],433,"[""eocc_6553af52f0b9aa37""]",eocc_6553af52f0b9aa37
ent_9343f5d64bf910b0,ent_9343f5d64bf910b0,ent_9343f5d64bf910b0,参数改动,参数改动,参数改动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[448],448,"[""eocc_d57842852ce2416f""]",eocc_d57842852ce2416f
ent_937d5d994999beca,ent_937d5d994999beca,ent_937d5d994999beca,主推进装置,主推进装置,主推进装置,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[427, 428]",427|428,"[""eocc_16ee9f62122ffcb1"", ""eocc_daf37721b7fb9985""]",eocc_16ee9f62122ffcb1|eocc_daf37721b7fb9985
ent_93a20df1ba017898,ent_93a20df1ba017898,ent_93a20df1ba017898,传感器失灵,传感器失灵,传感器失灵,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[448],448,"[""eocc_36736a52b2470e55""]",eocc_36736a52b2470e55
ent_93aaa25743104bdf,ent_93aaa25743104bdf,ent_93aaa25743104bdf,冷却液无法按预定温度循环,冷却液无法按预定温度循环,冷却液无法按预定温度循环,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[433],433,"[""eocc_16aad6eaf9529fef""]",eocc_16aad6eaf9529fef
ent_94063038e0030691,ent_94063038e0030691,ent_94063038e0030691,船舶,船舶,船舶,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[427, 429, 430, 452]",427|429|430|452,"[""eocc_4d2ccc0540175e98"", ""eocc_6928e4c679ee76fa"", ""eocc_80dd27c38e1f6784""]",eocc_4d2ccc0540175e98|eocc_6928e4c679ee76fa|eocc_80dd27c38e1f6784
ent_9464329dea65cc3d,ent_9464329dea65cc3d,ent_9464329dea65cc3d,备用发电机,备用发电机,备用发电机,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[442],442,"[""eocc_36e218a55c39f156""]",eocc_36e218a55c39f156
ent_949a1d4ef776cfbf,ent_949a1d4ef776cfbf,ent_949a1d4ef776cfbf,并网后因逆功率或保护动作跳闸,并网后因逆功率或保护动作跳闸,并网后因逆功率或保护动作跳闸,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[436],436,"[""eocc_85b9e9003bd3d2a8""]",eocc_85b9e9003bd3d2a8
ent_94cae3f6abad1cd3,ent_94cae3f6abad1cd3,ent_94cae3f6abad1cd3,严禁擅自屏蔽报警功能,严禁擅自屏蔽报警功能,严禁擅自屏蔽报警功能,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[445],445,"[""eocc_7165b5390b52465b""]",eocc_7165b5390b52465b
ent_95846987c8c87399,ent_95846987c8c87399,ent_95846987c8c87399,准确校验,准确校验,准确校验,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[457],457,"[""eocc_692917ea7f8d186e""]",eocc_692917ea7f8d186e
ent_958d6633adbef794,ent_958d6633adbef794,ent_958d6633adbef794,断电试验,断电试验,断电试验,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[444],444,"[""eocc_ab33018858a3eb20""]",eocc_ab33018858a3eb20
ent_963f48bb83256671,ent_963f48bb83256671,ent_963f48bb83256671,支持向量机,支持向量机,支持向量机,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[435],435,"[""eocc_bc61225ea0465a63""]",eocc_bc61225ea0465a63
ent_9670df4aa126537b,ent_9670df4aa126537b,ent_9670df4aa126537b,AVR,avr,AVR,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[446],446,"[""eocc_96f635a58f09be5e""]",eocc_96f635a58f09be5e
ent_96d4d5d15aa8e778,ent_96d4d5d15aa8e778,ent_96d4d5d15aa8e778,将连接状态检查纳入每航次回港后的固定项目,将连接状态检查纳入每航次回港后的固定项目,将连接状态检查纳入每航次回港后的固定项目,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[445],445,"[""eocc_08f9bb6fdd4ef294""]",eocc_08f9bb6fdd4ef294
ent_9807297a427f5eea,ent_9807297a427f5eea,ent_9807297a427f5eea,确认冷却泵运行状态、密封情况及压力流量满足要求,确认冷却泵运行状态密封情况及压力流量满足要求,确认冷却泵运行状态、密封情况及压力流量满足要求,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[436],436,"[""eocc_7a4bbfecc7c39ecd""]",eocc_7a4bbfecc7c39ecd
ent_98222b969ffe5ff4,ent_98222b969ffe5ff4,ent_98222b969ffe5ff4,备件管理,备件管理,备件管理,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[429],429,"[""eocc_80c081776ea86784""]",eocc_80c081776ea86784
ent_9836c6cfe96e4b0c,ent_9836c6cfe96e4b0c,ent_9836c6cfe96e4b0c,船舶主推进装置,船舶主推进装置,船舶主推进装置,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[451],451,"[""eocc_6d129c8d4eb4c8ba""]",eocc_6d129c8d4eb4c8ba
ent_9841909290272ba2,ent_9841909290272ba2,ent_9841909290272ba2,油质恶化,油质恶化,油质恶化,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[452],452,"[""eocc_00fdd2f6b79a5ba6""]",eocc_00fdd2f6b79a5ba6
ent_985bbf57b58fd18a,ent_985bbf57b58fd18a,ent_985bbf57b58fd18a,仪表,仪表,仪表,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[449],449,"[""eocc_421749d9af07a81b""]",eocc_421749d9af07a81b
ent_98c663270b685ad2,ent_98c663270b685ad2,ent_98c663270b685ad2,扭转与轴向耦合振动,扭转与轴向耦合振动,扭转与轴向耦合振动,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[442],442,"[""eocc_1fb7476ff4438248""]",eocc_1fb7476ff4438248
ent_9918d451c0218ae7,ent_9918d451c0218ae7,ent_9918d451c0218ae7,压力开关 PS8109A 监控,压力开关ps8109a监控,压力开关 PS8109A 监控,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[443],443,"[""eocc_0ac9fbf786a4e932""]",eocc_0ac9fbf786a4e932
ent_99592f6bcdd12ddd,ent_99592f6bcdd12ddd,ent_99592f6bcdd12ddd,更换内部模块或并联电阻,更换内部模块或并联电阻,更换内部模块或并联电阻,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[438],438,"[""eocc_c61eb30829c8c8e4""]",eocc_c61eb30829c8c8e4
ent_9a25e0de14e7fe8c,ent_9a25e0de14e7fe8c,ent_9a25e0de14e7fe8c,不平衡,不平衡,不平衡,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[434],434,"[""eocc_a49d6a49bf6cbf09""]",eocc_a49d6a49bf6cbf09
ent_9a801375aee6f6b0,ent_9a801375aee6f6b0,ent_9a801375aee6f6b0,全船失电,全船失电,全船失电,故障现象,故障现象,"[""故障现象""]",故障现象,,{},"[427, 430, 446, 453]",427|430|446|453,"[""eocc_bfa970e2c021e398"", ""eocc_dade0e4f6d70af73"", ""eocc_e40cee0cb4b463f0"", ""eocc_f673051a5d92f909""]",eocc_bfa970e2c021e398|eocc_dade0e4f6d70af73|eocc_e40cee0cb4b463f0|eocc_f673051a5d92f909
ent_9a8772c4fbb143d7,ent_9a8772c4fbb143d7,ent_9a8772c4fbb143d7,沟通协同不足,沟通协同不足,沟通协同不足,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[455],455,"[""eocc_6297f01297fb435c""]",eocc_6297f01297fb435c
ent_9bb466f4b7234ab9,ent_9bb466f4b7234ab9,ent_9bb466f4b7234ab9,标准化点检,标准化点检,标准化点检,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[457],457,"[""eocc_03b0c6120f77f77d""]",eocc_03b0c6120f77f77d
ent_9bd64750bfec4ed7,ent_9bd64750bfec4ed7,ent_9bd64750bfec4ed7,命令信号灯亮起但主开关不动作,命令信号灯亮起但主开关不动作,命令信号灯亮起但主开关不动作,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[438],438,"[""eocc_8102155b0cae50ac""]",eocc_8102155b0cae50ac
ent_9d246f2f83d4f874,ent_9d246f2f83d4f874,ent_9d246f2f83d4f874,流量极低,流量极低,流量极低,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[437],437,"[""eocc_2ac9ee7382a314d9""]",eocc_2ac9ee7382a314d9
ent_9d50945ac6d9ae2d,ent_9d50945ac6d9ae2d,ent_9d50945ac6d9ae2d,润滑,润滑,润滑,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[448],448,"[""eocc_f7bbfe000a6ebbe1""]",eocc_f7bbfe000a6ebbe1
ent_9d7ada5aeb019dbe,ent_9d7ada5aeb019dbe,ent_9d7ada5aeb019dbe,压力开关 PS8109A,压力开关ps8109a,压力开关 PS8109A,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[443],443,"[""eocc_607db103977526e6""]",eocc_607db103977526e6
ent_9db9a62007d4d536,ent_9db9a62007d4d536,ent_9db9a62007d4d536,制度缺陷,制度缺陷,制度缺陷,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[450],450,"[""eocc_abce659da7e3427b""]",eocc_abce659da7e3427b
ent_9de748f23f9019bf,ent_9de748f23f9019bf,ent_9de748f23f9019bf,发动机温度迅速升高,发动机温度迅速升高,发动机温度迅速升高,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[432],432,"[""eocc_a8201d71193c51a6""]",eocc_a8201d71193c51a6
ent_9e382333a925a33d,ent_9e382333a925a33d,ent_9e382333a925a33d,离心泵不排液,离心泵不排液,离心泵不排液,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[437],437,"[""eocc_a4b32697934e28c4""]",eocc_a4b32697934e28c4
ent_9e89285a82ce3fdc,ent_9e89285a82ce3fdc,ent_9e89285a82ce3fdc,MAINL.OL.P 红灯亮起,mainlolp红灯亮起,MAINL.OL.P 红灯亮起,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[444],444,"[""eocc_3fdbc99fa1ea1fc9""]",eocc_3fdbc99fa1ea1fc9
ent_9f101c69a2b95ec1,ent_9f101c69a2b95ec1,ent_9f101c69a2b95ec1,电压异常,电压异常,电压异常,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[439],439,"[""eocc_5abab20ee341566e""]",eocc_5abab20ee341566e
ent_9f40c5c5a8219784,ent_9f40c5c5a8219784,ent_9f40c5c5a8219784,严格执行月度操舵装置测试制度,严格执行月度操舵装置测试制度,严格执行月度操舵装置测试制度,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[447],447,"[""eocc_c2719b449fb52aeb""]",eocc_c2719b449fb52aeb
ent_9f5f3af6dc6e1ee7,ent_9f5f3af6dc6e1ee7,ent_9f5f3af6dc6e1ee7,更换励磁线圈总成,更换励磁线圈总成,更换励磁线圈总成,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[446],446,"[""eocc_d544ce9f1622896f""]",eocc_d544ce9f1622896f
ent_9f6c08b215ad761c,ent_9f6c08b215ad761c,ent_9f6c08b215ad761c,AUTO.EMERG.TRIP,autoemergtrip,AUTO.EMERG.TRIP,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[444],444,"[""eocc_5faf6abb541fac69""]",eocc_5faf6abb541fac69
ent_9f78f6df731cb690,ent_9f78f6df731cb690,ent_9f78f6df731cb690,卫星通信,卫星通信,卫星通信,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[434],434,"[""eocc_e797a84a3a8c9824""]",eocc_e797a84a3a8c9824
ent_9fbb6bebb2c45c3d,ent_9fbb6bebb2c45c3d,ent_9fbb6bebb2c45c3d,润滑效果减弱,润滑效果减弱,润滑效果减弱,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[432],432,"[""eocc_ffed65e23cff98a7""]",eocc_ffed65e23cff98a7
ent_9fe12d69bebcb3a5,ent_9fe12d69bebcb3a5,ent_9fe12d69bebcb3a5,分油机振动异常,分油机振动异常,分油机振动异常,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[453],453,"[""eocc_aa787ce34eb63390""]",eocc_aa787ce34eb63390
ent_9fe6d91ce0c19271,ent_9fe6d91ce0c19271,ent_9fe6d91ce0c19271,全寿命周期管理,全寿命周期管理,全寿命周期管理,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[455],455,"[""eocc_4e22857befe332c7""]",eocc_4e22857befe332c7
ent_a02a550164214e5f,ent_a02a550164214e5f,ent_a02a550164214e5f,燃烧室,燃烧室,燃烧室,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[431],431,"[""eocc_8e2154429485054e""]",eocc_8e2154429485054e
ent_a0e55a2a294b5ca6,ent_a0e55a2a294b5ca6,ent_a0e55a2a294b5ca6,发电机组,发电机组,发电机组,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[428],428,"[""eocc_8ea6a54e91e8d846""]",eocc_8ea6a54e91e8d846
ent_a12e88991e2ca4a5,ent_a12e88991e2ca4a5,ent_a12e88991e2ca4a5,无备用泵自动起动记录,无备用泵自动起动记录,无备用泵自动起动记录,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[444],444,"[""eocc_1610b2f422a27ab0""]",eocc_1610b2f422a27ab0
ent_a132b7972e0a7344,ent_a132b7972e0a7344,ent_a132b7972e0a7344,FTA,fta,FTA,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,"{""全称"": ""故障树分析""}","[427, 430]",427|430,"[""eocc_0d24b51164eb8b49"", ""eocc_4e913b96884eebf4""]",eocc_0d24b51164eb8b49|eocc_4e913b96884eebf4
ent_a16c5098a2b54a71,ent_a16c5098a2b54a71,ent_a16c5098a2b54a71,气门密封不严,气门密封不严,气门密封不严,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[431],431,"[""eocc_7686dcb998a2c0d2""]",eocc_7686dcb998a2c0d2
ent_a19ec6fabc808731,ent_a19ec6fabc808731,ent_a19ec6fabc808731,燃油管破裂,燃油管破裂,燃油管破裂,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[445],445,"[""eocc_9071168b1ed43eb1""]",eocc_9071168b1ed43eb1
ent_a1cc9e43d7fba485,ent_a1cc9e43d7fba485,ent_a1cc9e43d7fba485,温控阀失灵,温控阀失灵,温控阀失灵,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[436],436,"[""eocc_aa5a6a0396a52993""]",eocc_aa5a6a0396a52993
ent_a1da7604f956b876,ent_a1da7604f956b876,ent_a1da7604f956b876,加剧磨损,加剧磨损,加剧磨损,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[433],433,"[""eocc_bde09626e6c848d6""]",eocc_bde09626e6c848d6
ent_a1eeb1d3dffb6191,ent_a1eeb1d3dffb6191,ent_a1eeb1d3dffb6191,主配电板绝缘监测仪报警,主配电板绝缘监测仪报警,主配电板绝缘监测仪报警,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[436],436,"[""eocc_2481d66614fe836e""]",eocc_2481d66614fe836e
ent_a2399ccc5b2cd47b,ent_a2399ccc5b2cd47b,ent_a2399ccc5b2cd47b,AVR 板,avr板,AVR 板,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[437],437,"[""eocc_ee836d8e6dfe3ac4""]",eocc_ee836d8e6dfe3ac4
ent_a25475992f8200a7,ent_a25475992f8200a7,ent_a25475992f8200a7,操舵装置,操舵装置,操舵装置,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[427, 446]",427|446,"[""eocc_4f98684db17936cc"", ""eocc_f451652675d04993""]",eocc_4f98684db17936cc|eocc_f451652675d04993
ent_a25b8a0cb153b2c1,ent_a25b8a0cb153b2c1,ent_a25b8a0cb153b2c1,油液流量下降,油液流量下降,油液流量下降,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[432],432,"[""eocc_60fcdc24692f3078""]",eocc_60fcdc24692f3078
ent_a268e875aba1adb6,ent_a268e875aba1adb6,ent_a268e875aba1adb6,管理短板,管理短板,管理短板,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[458],458,"[""eocc_9e2532cd3c230f96""]",eocc_9e2532cd3c230f96
ent_a28a60e19a498d55,ent_a28a60e19a498d55,ent_a28a60e19a498d55,驱动失效,驱动失效,驱动失效,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[432],432,"[""eocc_8212eba3328b556a""]",eocc_8212eba3328b556a
