entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_9ff856f1b9642281,ent_9ff856f1b9642281,ent_9ff856f1b9642281,自动负荷平衡,自动负荷平衡,自动负荷平衡,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[374],374,"[""eocc_b47ac5da21c546bc""]",eocc_b47ac5da21c546bc
ent_9ffdfda802f53b9d,ent_9ffdfda802f53b9d,ent_9ffdfda802f53b9d,故障模拟,故障模拟,故障模拟,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_40f52a3b34c72b7f""]",eocc_40f52a3b34c72b7f
ent_a09b4e4f0c4e6297,ent_a09b4e4f0c4e6297,ent_a09b4e4f0c4e6297,发热接头,发热接头,发热接头,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[381],381,"[""eocc_249ae1fb874d3cb8""]",eocc_249ae1fb874d3cb8
ent_a112df25231970b6,ent_a112df25231970b6,ent_a112df25231970b6,日常维护,日常维护,日常维护,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[382],382,"[""eocc_0ac185b757a80259""]",eocc_0ac185b757a80259
ent_a1b50c6773294d23,ent_a1b50c6773294d23,ent_a1b50c6773294d23,灯光显示,灯光显示,灯光显示,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[380],380,"[""eocc_fd0f9849f2b316d8""]",eocc_fd0f9849f2b316d8
ent_a1b7b502c2faaa61,ent_a1b7b502c2faaa61,ent_a1b7b502c2faaa61,吊舱式全回转推进器,吊舱式全回转推进器,吊舱式全回转推进器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_aafc1f0275fcd0ee""]",eocc_aafc1f0275fcd0ee
ent_a255927a3e3ddf6c,ent_a255927a3e3ddf6c,ent_a255927a3e3ddf6c,长期过载运行,长期过载运行,长期过载运行,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[381],381,"[""eocc_2c7a4d9364818575""]",eocc_2c7a4d9364818575
ent_a25b906b83324cbe,ent_a25b906b83324cbe,ent_a25b906b83324cbe,泄漏,泄漏,泄漏,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[370],370,"[""eocc_a5fad925c3a1a728""]",eocc_a5fad925c3a1a728
ent_a2ac402539d9e1c3,ent_a2ac402539d9e1c3,ent_a2ac402539d9e1c3,操作,操作,操作,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[368],368,"[""eocc_0777559613649925""]",eocc_0777559613649925
ent_a2d268c6b152aa09,ent_a2d268c6b152aa09,ent_a2d268c6b152aa09,自动切换装置异常,自动切换装置异常,自动切换装置异常,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[380],380,"[""eocc_6d3009547a61251c""]",eocc_6d3009547a61251c
ent_a334850d3d814564,ent_a334850d3d814564,ent_a334850d3d814564,主发电机,主发电机,主发电机,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[361, 363, 369]",361|363|369,"[""eocc_30df4592e22ab253"", ""eocc_65f3602644b115b1"", ""eocc_7da60eaa9be22457""]",eocc_30df4592e22ab253|eocc_65f3602644b115b1|eocc_7da60eaa9be22457
ent_a4007331a907af25,ent_a4007331a907af25,ent_a4007331a907af25,船舶电气工程师,船舶电气工程师,船舶电气工程师,岗位,岗位,"[""岗位""]",岗位,,{},[360],360,"[""eocc_97826361ca964df1""]",eocc_97826361ca964df1
ent_a409809cf936f07c,ent_a409809cf936f07c,ent_a409809cf936f07c,蓄电池单体电压检测,蓄电池单体电压检测,蓄电池单体电压检测,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[379],379,"[""eocc_72ce8d0ab795fcb0""]",eocc_72ce8d0ab795fcb0
ent_a42995beb2fe1544,ent_a42995beb2fe1544,ent_a42995beb2fe1544,灭弧罩检查,灭弧罩检查,灭弧罩检查,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[378],378,"[""eocc_1dbd608d8a58b753""]",eocc_1dbd608d8a58b753
ent_a45f2f8c5babccc6,ent_a45f2f8c5babccc6,ent_a45f2f8c5babccc6,黑启动,黑启动,黑启动,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[374],374,"[""eocc_c0d6c990687ce1c3""]",eocc_c0d6c990687ce1c3
ent_a480819658aaef9a,ent_a480819658aaef9a,ent_a480819658aaef9a,轴承异常磨损,轴承异常磨损,轴承异常磨损,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[378],378,"[""eocc_5e70d141a3067358""]",eocc_5e70d141a3067358
ent_a4a9c3043b20f0f9,ent_a4a9c3043b20f0f9,ent_a4a9c3043b20f0f9,轴承位过热,轴承位过热,轴承位过热,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[378],378,"[""eocc_546c83c169dac958""]",eocc_546c83c169dac958
ent_a4d0dc37dae5754c,ent_a4d0dc37dae5754c,ent_a4d0dc37dae5754c,定期检修,定期检修,定期检修,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[366],366,"[""eocc_b3089b4974ba3111""]",eocc_b3089b4974ba3111
ent_a4db5c0dd2dff67e,ent_a4db5c0dd2dff67e,ent_a4db5c0dd2dff67e,汽轮发电机,汽轮发电机,汽轮发电机,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[373],373,"[""eocc_7b12ed42c5d58c62""]",eocc_7b12ed42c5d58c62
ent_a4e07d592c829070,ent_a4e07d592c829070,ent_a4e07d592c829070,电气作业人员,电气作业人员,电气作业人员,岗位,岗位,"[""岗位""]",岗位,,{},[363],363,"[""eocc_91f97f72eaf48124""]",eocc_91f97f72eaf48124
ent_a537deefbab49dc5,ent_a537deefbab49dc5,ent_a537deefbab49dc5,电压,电压,电压,监测指标,监测指标,"[""监测指标""]",监测指标,,{},"[363, 364, 366, 376, 380]",363|364|366|376|380,"[""eocc_00428469e3f9ac3c"", ""eocc_1fc3c7bbad8b8d59"", ""eocc_5909bf087d0f2bef"", ""eocc_8e3da0e7671d6813"", ""eocc_9e7b9a159c2f6450""]",eocc_00428469e3f9ac3c|eocc_1fc3c7bbad8b8d59|eocc_5909bf087d0f2bef|eocc_8e3da0e7671d6813|eocc_9e7b9a159c2f6450
ent_a56417831b099a98,ent_a56417831b099a98,ent_a56417831b099a98,AC380V/440V,ac380v440v,AC380V/440V,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[371],371,"[""eocc_f585fd7106e57943""]",eocc_f585fd7106e57943
ent_a56590c5e54d89cd,ent_a56590c5e54d89cd,ent_a56590c5e54d89cd,关键导航设备,关键导航设备,关键导航设备,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[369],369,"[""eocc_df2018f863cc892d""]",eocc_df2018f863cc892d
ent_a56b62d908bc2190,ent_a56b62d908bc2190,ent_a56b62d908bc2190,转速,转速,转速,监测指标,监测指标,"[""监测指标""]",监测指标,,{},"[375, 376, 382]",375|376|382,"[""eocc_3826f8dea67fceeb"", ""eocc_838951a935746f07"", ""eocc_8730aa95512390e8""]",eocc_3826f8dea67fceeb|eocc_838951a935746f07|eocc_8730aa95512390e8
ent_a5b8a3a2332cb280,ent_a5b8a3a2332cb280,ent_a5b8a3a2332cb280,关键设备,关键设备,关键设备,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[384],384,"[""eocc_fb9ce5fd74dc8962""]",eocc_fb9ce5fd74dc8962
ent_a6228cf00303c32c,ent_a6228cf00303c32c,ent_a6228cf00303c32c,绝缘监察继电器,绝缘监察继电器,绝缘监察继电器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[364],364,"[""eocc_8b8f6754c3e83938""]",eocc_8b8f6754c3e83938
ent_a640061a4c541d6d,ent_a640061a4c541d6d,ent_a640061a4c541d6d,电气控制回路检查,电气控制回路检查,电气控制回路检查,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[383],383,"[""eocc_224f92357f32ca3e""]",eocc_224f92357f32ca3e
ent_a668719c9c6bf95e,ent_a668719c9c6bf95e,ent_a668719c9c6bf95e,参数记录,参数记录,参数记录,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[362],362,"[""eocc_6bd05be41d8440c1""]",eocc_6bd05be41d8440c1
ent_a6cf24867adcbe28,ent_a6cf24867adcbe28,ent_a6cf24867adcbe28,接地电阻验证,接地电阻验证,接地电阻验证,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[381],381,"[""eocc_cc0cfa0a5a63dc2b""]",eocc_cc0cfa0a5a63dc2b
ent_a7b90e908bd55fc6,ent_a7b90e908bd55fc6,ent_a7b90e908bd55fc6,压载水调节,压载水调节,压载水调节,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[361],361,"[""eocc_d7615817697e73a3""]",eocc_d7615817697e73a3
ent_a80a28a759d43384,ent_a80a28a759d43384,ent_a80a28a759d43384,废气脱硫监控,废气脱硫监控,废气脱硫监控,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[372],372,"[""eocc_e3b852a512a4f842""]",eocc_e3b852a512a4f842
ent_a961fb1110a14402,ent_a961fb1110a14402,ent_a961fb1110a14402,爬电现象,爬电现象,爬电现象,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[379],379,"[""eocc_41f603759976d255""]",eocc_41f603759976d255
ent_a96e4db8d6b5a0c5,ent_a96e4db8d6b5a0c5,ent_a96e4db8d6b5a0c5,船级社要求,船级社要求,船级社要求,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[363],363,"[""eocc_6741220ed038da94""]",eocc_6741220ed038da94
ent_a9c9a45d695ea269,ent_a9c9a45d695ea269,ent_a9c9a45d695ea269,直流系统,直流系统,直流系统,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[379],379,"[""eocc_35e6d55e92095460""]",eocc_35e6d55e92095460
ent_aa85cf01145fd80a,ent_aa85cf01145fd80a,ent_aa85cf01145fd80a,全船失电,全船失电,全船失电,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[368, 374]",368|374,"[""eocc_63a9b87d63eb4172"", ""eocc_83fcdd6314beeb17""]",eocc_63a9b87d63eb4172|eocc_83fcdd6314beeb17
ent_aafa1c5b29fe7b0e,ent_aafa1c5b29fe7b0e,ent_aafa1c5b29fe7b0e,低级绝缘设备,低级绝缘设备,低级绝缘设备,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[366],366,"[""eocc_2bb93b01514c1d5a""]",eocc_2bb93b01514c1d5a
ent_ab29484678ba60a7,ent_ab29484678ba60a7,ent_ab29484678ba60a7,液位信号漂移,液位信号漂移,液位信号漂移,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[382],382,"[""eocc_683237f50e4e7552""]",eocc_683237f50e4e7552
ent_aba054cf0bda63dd,ent_aba054cf0bda63dd,ent_aba054cf0bda63dd,大功率断路器,大功率断路器,大功率断路器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[378],378,"[""eocc_c7f673d325999be7""]",eocc_c7f673d325999be7
ent_abab8e0a91dd32a6,ent_abab8e0a91dd32a6,ent_abab8e0a91dd32a6,舱底泵,舱底泵,舱底泵,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[371],371,"[""eocc_9fbbf98a0d1cd2d7""]",eocc_9fbbf98a0d1cd2d7
ent_abd56ce15b22f4e5,ent_abd56ce15b22f4e5,ent_abd56ce15b22f4e5,绝缘层,绝缘层,绝缘层,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[381],381,"[""eocc_acac92ec022a59d2""]",eocc_acac92ec022a59d2
ent_abdb439569ad2573,ent_abdb439569ad2573,ent_abdb439569ad2573,拆卸与清洗规程,拆卸与清洗规程,拆卸与清洗规程,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[370],370,"[""eocc_bb1c11d37116b1b5""]",eocc_bb1c11d37116b1b5
ent_abf48d94fa843f5c,ent_abf48d94fa843f5c,ent_abf48d94fa843f5c,盐分高,盐分高,盐分高,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[377],377,"[""eocc_298d4f4ec9b85473""]",eocc_298d4f4ec9b85473
ent_ac07ae2857194a45,ent_ac07ae2857194a45,ent_ac07ae2857194a45,专项验收,专项验收,专项验收,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_648a3cccffcb3135""]",eocc_648a3cccffcb3135
ent_ac127f440249fb9d,ent_ac127f440249fb9d,ent_ac127f440249fb9d,电气故障,电气故障,电气故障,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[372],372,"[""eocc_17afd50f9b717bf9""]",eocc_17afd50f9b717bf9
ent_ac2e580fd8e4f246,ent_ac2e580fd8e4f246,ent_ac2e580fd8e4f246,仪器测量,仪器测量,仪器测量,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[366],366,"[""eocc_2542d91af850efb8""]",eocc_2542d91af850efb8
ent_ac506637c23dcc75,ent_ac506637c23dcc75,ent_ac506637c23dcc75,励磁系统校验,励磁系统校验,励磁系统校验,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[364],364,"[""eocc_622c84a845c7ea49""]",eocc_622c84a845c7ea49
ent_ac89ad0a270294cb,ent_ac89ad0a270294cb,ent_ac89ad0a270294cb,探头结垢,探头结垢,探头结垢,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[382],382,"[""eocc_b1009b019f6ba33b""]",eocc_b1009b019f6ba33b
ent_ad304938de0a3671,ent_ad304938de0a3671,ent_ad304938de0a3671,长期过载发热,长期过载发热,长期过载发热,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_5d27e9d9484993f2""]",eocc_5d27e9d9484993f2
ent_ad6c1c4b4b0326ad,ent_ad6c1c4b4b0326ad,ent_ad6c1c4b4b0326ad,绝缘,绝缘,绝缘,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_18dba846df07fd2d""]",eocc_18dba846df07fd2d
ent_ae1ed52f203452d6,ent_ae1ed52f203452d6,ent_ae1ed52f203452d6,金属屏蔽铠装电缆,金属屏蔽铠装电缆,金属屏蔽铠装电缆,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[376],376,"[""eocc_7a497c89302adb52""]",eocc_7a497c89302adb52
ent_ae880ff5227fca37,ent_ae880ff5227fca37,ent_ae880ff5227fca37,审批程序,审批程序,审批程序,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[382],382,"[""eocc_607a70fb30209502""]",eocc_607a70fb30209502
ent_aeb9daa515a12649,ent_aeb9daa515a12649,ent_aeb9daa515a12649,发电机组,发电机组,发电机组,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[376],376,"[""eocc_a8f0e5eae9ce3152""]",eocc_a8f0e5eae9ce3152
ent_af2bae08bcbc01ff,ent_af2bae08bcbc01ff,ent_af2bae08bcbc01ff,滑油压力,滑油压力,滑油压力,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_c4480379f2ed8ca7""]",eocc_c4480379f2ed8ca7
ent_af35571e9cdbe354,ent_af35571e9cdbe354,ent_af35571e9cdbe354,潮湿,潮湿,潮湿,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[381],381,"[""eocc_e1d488db7b0b820a""]",eocc_e1d488db7b0b820a
ent_af51b0f782814fe2,ent_af51b0f782814fe2,ent_af51b0f782814fe2,电机绕组局部短路,电机绕组局部短路,电机绕组局部短路,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[378],378,"[""eocc_b65b963e757feeab""]",eocc_b65b963e757feeab
ent_af9da9a12e4832d3,ent_af9da9a12e4832d3,ent_af9da9a12e4832d3,测试工作,测试工作,测试工作,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[362],362,"[""eocc_5b13c355b433ddf5""]",eocc_5b13c355b433ddf5
ent_afacf403020f8081,ent_afacf403020f8081,ent_afacf403020f8081,设备劣化趋势,设备劣化趋势,设备劣化趋势,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[384],384,"[""eocc_afabe613d9d735f7""]",eocc_afabe613d9d735f7
ent_b0635d3656aa8f77,ent_b0635d3656aa8f77,ent_b0635d3656aa8f77,输入、输出滤波器,输入输出滤波器,输入、输出滤波器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[376],376,"[""eocc_609fd02a79966a9a""]",eocc_609fd02a79966a9a
ent_b08c00ec4fef04df,ent_b08c00ec4fef04df,ent_b08c00ec4fef04df,船舶中央冷却水系统,船舶中央冷却水系统,船舶中央冷却水系统,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[376],376,"[""eocc_1cf0950e811a3b43""]",eocc_1cf0950e811a3b43
ent_b09ba8b908fe9ff8,ent_b09ba8b908fe9ff8,ent_b09ba8b908fe9ff8,管理体系执行漏洞,管理体系执行漏洞,管理体系执行漏洞,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[368],368,"[""eocc_e1205907e4feb4e5""]",eocc_e1205907e4feb4e5
ent_b0b72b7e0bf1fc4e,ent_b0b72b7e0bf1fc4e,ent_b0b72b7e0bf1fc4e,柴油、冷低分油换热器,柴油冷低分油换热器,柴油、冷低分油换热器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[370],370,"[""eocc_ee6259d3e58ed20f""]",eocc_ee6259d3e58ed20f
ent_b21387a951f7263c,ent_b21387a951f7263c,ent_b21387a951f7263c,传感器,传感器,传感器,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[383],383,"[""eocc_08c2525407530da7""]",eocc_08c2525407530da7
ent_b217ed3f184c3b41,ent_b217ed3f184c3b41,ent_b217ed3f184c3b41,程序错误,程序错误,程序错误,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[382],382,"[""eocc_a139cd3bbcc9c2a9""]",eocc_a139cd3bbcc9c2a9
ent_b2f5feda408ae12a,ent_b2f5feda408ae12a,ent_b2f5feda408ae12a,接触器,接触器,接触器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[364],364,"[""eocc_a34fce33890ef07e""]",eocc_a34fce33890ef07e
ent_b37533e68e6b076d,ent_b37533e68e6b076d,ent_b37533e68e6b076d,IEC61800-3 标准,iec618003标准,IEC61800-3 标准,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[376],376,"[""eocc_706ff7177b20ca41""]",eocc_706ff7177b20ca41
ent_b3935781ab373015,ent_b3935781ab373015,ent_b3935781ab373015,固定式灭火系统气瓶水压试验,固定式灭火系统气瓶水压试验,固定式灭火系统气瓶水压试验,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[364],364,"[""eocc_ea775feac0193ae4""]",eocc_ea775feac0193ae4
ent_b4cff85cc9514fe9,ent_b4cff85cc9514fe9,ent_b4cff85cc9514fe9,指示灯状态,指示灯状态,指示灯状态,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_cf6a4f6cd24af58b""]",eocc_cf6a4f6cd24af58b
ent_b510a42f18cc2c8e,ent_b510a42f18cc2c8e,ent_b510a42f18cc2c8e,联轴器损坏,联轴器损坏,联轴器损坏,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_5c150568a92dfde6""]",eocc_5c150568a92dfde6
ent_b57a06a60e80a757,ent_b57a06a60e80a757,ent_b57a06a60e80a757,磁性防护装置,磁性防护装置,磁性防护装置,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_1d32b7ea0622ce10""]",eocc_1d32b7ea0622ce10
ent_b5a67f86a7ae8ba7,ent_b5a67f86a7ae8ba7,ent_b5a67f86a7ae8ba7,早期故障,早期故障,早期故障,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[363],363,"[""eocc_fe8b2cb79ec80ae9""]",eocc_fe8b2cb79ec80ae9
ent_b5f629bc1ebfc534,ent_b5f629bc1ebfc534,ent_b5f629bc1ebfc534,船用 VFD,船用vfd,船用 VFD,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[376],376,"[""eocc_d7d3b8e56e4a3071""]",eocc_d7d3b8e56e4a3071
ent_b6555b4dd7dc7c2b,ent_b6555b4dd7dc7c2b,ent_b6555b4dd7dc7c2b,保险熔断,保险熔断,保险熔断,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[380],380,"[""eocc_ed171a8ae0828b1a""]",eocc_ed171a8ae0828b1a
ent_b70e3926d11f8e49,ent_b70e3926d11f8e49,ent_b70e3926d11f8e49,接线图,接线图,接线图,文档记录,文档记录,"[""文档记录""]",文档记录,,{},[383],383,"[""eocc_a856881134ba122d""]",eocc_a856881134ba122d
ent_b7eca494744aad12,ent_b7eca494744aad12,ent_b7eca494744aad12,外壳发烫,外壳发烫,外壳发烫,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[366],366,"[""eocc_16241aa9e2922aed""]",eocc_16241aa9e2922aed
ent_b7fa8b1fa9404597,ent_b7fa8b1fa9404597,ent_b7fa8b1fa9404597,电机员,电机员,电机员,岗位,岗位,"[""岗位""]",岗位,,{},"[360, 362, 377]",360|362|377,"[""eocc_095526c1cc60a4e9"", ""eocc_8070725fb1d882fb"", ""eocc_87f4f895ddddd4c7""]",eocc_095526c1cc60a4e9|eocc_8070725fb1d882fb|eocc_87f4f895ddddd4c7
ent_b8749cbcfe0f5df0,ent_b8749cbcfe0f5df0,ent_b8749cbcfe0f5df0,防爆照明,防爆照明,防爆照明,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[380],380,"[""eocc_6abfc06adb9f4a73""]",eocc_6abfc06adb9f4a73
ent_b886b802594e7fe5,ent_b886b802594e7fe5,ent_b886b802594e7fe5,灯具质量不良,灯具质量不良,灯具质量不良,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[380],380,"[""eocc_6ea628bd2a68f3d7""]",eocc_6ea628bd2a68f3d7
ent_b8a1908bcc698fa9,ent_b8a1908bcc698fa9,ent_b8a1908bcc698fa9,三相负载电流不平衡度,三相负载电流不平衡度,三相负载电流不平衡度,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[364],364,"[""eocc_083f224735f0d547""]",eocc_083f224735f0d547
ent_b8bcc880bd9ae7e8,ent_b8bcc880bd9ae7e8,ent_b8bcc880bd9ae7e8,IEC 61800,iec61800,IEC 61800,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[376],376,"[""eocc_ddaa74ac15033314""]",eocc_ddaa74ac15033314
ent_b96d25c9dd008525,ent_b96d25c9dd008525,ent_b96d25c9dd008525,接触器,接触器,接触器,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[383],383,"[""eocc_f25584291e8fc1cb""]",eocc_f25584291e8fc1cb
ent_b974c67cd1ea24c7,ent_b974c67cd1ea24c7,ent_b974c67cd1ea24c7,模块替换,模块替换,模块替换,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[382],382,"[""eocc_37ad7b0393d74a51""]",eocc_37ad7b0393d74a51
ent_b99f53b017f67ab2,ent_b99f53b017f67ab2,ent_b99f53b017f67ab2,GPS,gps,GPS,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_27689673c21a4cd5""]",eocc_27689673c21a4cd5
ent_ba67e05fa5988027,ent_ba67e05fa5988027,ent_ba67e05fa5988027,火灾,火灾,火灾,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[378],378,"[""eocc_e1a98fc92f8451fa""]",eocc_e1a98fc92f8451fa
ent_bae5178cfbfba644,ent_bae5178cfbfba644,ent_bae5178cfbfba644,冒烟,冒烟,冒烟,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_7ef43144d17ac217""]",eocc_7ef43144d17ac217
ent_baf9b874b796b621,ent_baf9b874b796b621,ent_baf9b874b796b621,碱液泵,碱液泵,碱液泵,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[372],372,"[""eocc_cfd998002f874297""]",eocc_cfd998002f874297
ent_bafc1b9f9486bf91,ent_bafc1b9f9486bf91,ent_bafc1b9f9486bf91,船用电力电缆,船用电力电缆,船用电力电缆,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[371],371,"[""eocc_e08700887b9f09e3""]",eocc_e08700887b9f09e3
ent_bc2bf4dbeed89656,ent_bc2bf4dbeed89656,ent_bc2bf4dbeed89656,能源效率,能源效率,能源效率,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[384],384,"[""eocc_82b1dcc8d6bfc301""]",eocc_82b1dcc8d6bfc301
